0.00.294.024 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.294.541 W srv  llama_server: -----------------
0.00.294.542 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.294.542 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.294.542 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.294.543 W srv  llama_server: -----------------
0.00.296.548 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/peer_claims_v3/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf'
0.05.231.257 I cmn          init: llama threadpool init, n_threads = 6
0.06.367.252 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.06.375.084 I srv  llama_server: model loaded
0.06.375.091 I srv  llama_server: listening on http://127.0.0.1:18973
1.08.191.847 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
34.28.673.995 I slot print_timing: id  0 | task 2616 |        eval time =     454.88 ms /    11 tokens (   45.49 ms per token,    21.98 tokens per second)
34.28.673.995 I slot print_timing: id  0 | task 2616 |       total time =     970.52 ms /    29 tokens
34.28.673.995 I slot print_timing: id  0 | task 2616 |    graphs reused =       1871
34.28.674.035 I slot      release: id  0 | task 2616 | stop processing: n_tokens = 493, truncated = 0
34.28.675.446 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.856
34.28.675.478 I slot launch_slot_: id  0 | task 2628 | processing task, is_child = 0
34.28.675.482 W slot   operator(): id  0 | task 2628 | need to evaluate at least 1 token for each active slot (n_past = 422, task.n_tokens() = 422)
34.28.675.482 W slot   operator(): id  0 | task 2628 | n_past was set to 421
34.28.727.855 I slot print_timing: id  0 | task 2628 | prompt eval time =      52.37 ms /     1 tokens (   52.37 ms per token,    19.09 tokens per second)
34.28.727.859 I slot print_timing: id  0 | task 2628 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.28.727.859 I slot print_timing: id  0 | task 2628 |       total time =      52.37 ms /     2 tokens
34.28.727.860 I slot print_timing: id  0 | task 2628 |    graphs reused =       1872
34.28.727.893 I slot      release: id  0 | task 2628 | stop processing: n_tokens = 422, truncated = 0
34.28.728.950 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.874 (> 0.100 thold), f_keep = 1.000
34.28.728.982 I slot launch_slot_: id  0 | task 2630 | processing task, is_child = 0
34.30.892.941 I slot print_timing: id  0 | task 2630 | prompt eval time =    1732.30 ms /    61 tokens (   28.40 ms per token,    35.21 tokens per second)
34.30.892.944 I slot print_timing: id  0 | task 2630 |        eval time =     431.28 ms /    11 tokens (   43.13 ms per token,    23.19 tokens per second)
34.30.892.945 I slot print_timing: id  0 | task 2630 |       total time =    2163.58 ms /    72 tokens
34.30.892.945 I slot print_timing: id  0 | task 2630 |    graphs reused =       1881
34.30.893.071 I slot      release: id  0 | task 2630 | stop processing: n_tokens = 493, truncated = 0
34.30.895.588 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.319 (> 0.100 thold), f_keep = 0.343
34.30.923.781 I slot launch_slot_: id  0 | task 2642 | processing task, is_child = 0
34.30.923.791 W slot   operator(): id  0 | task 2642 | need to evaluate at least 1 token for each active slot (n_past = 529, task.n_tokens() = 529)
34.30.923.791 W slot   operator(): id  0 | task 2642 | n_past was set to 528
34.30.969.493 I slot print_timing: id  0 | task 2642 | prompt eval time =      45.70 ms /     1 tokens (   45.70 ms per token,    21.88 tokens per second)
34.30.969.497 I slot print_timing: id  0 | task 2642 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.30.969.497 I slot print_timing: id  0 | task 2642 |       total time =      45.70 ms /     2 tokens
34.30.969.498 I slot print_timing: id  0 | task 2642 |    graphs reused =       1881
34.30.969.540 I slot      release: id  0 | task 2642 | stop processing: n_tokens = 529, truncated = 0
34.30.970.717 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
34.30.970.750 I slot launch_slot_: id  0 | task 2644 | processing task, is_child = 0
34.30.970.755 W slot   operator(): id  0 | task 2644 | need to evaluate at least 1 token for each active slot (n_past = 529, task.n_tokens() = 529)
34.30.970.755 W slot   operator(): id  0 | task 2644 | n_past was set to 528
34.31.417.706 I slot print_timing: id  0 | task 2644 | prompt eval time =      44.06 ms /     1 tokens (   44.06 ms per token,    22.69 tokens per second)
34.31.417.710 I slot print_timing: id  0 | task 2644 |        eval time =     402.49 ms /    10 tokens (   44.72 ms per token,    22.36 tokens per second)
34.31.417.710 I slot print_timing: id  0 | task 2644 |       total time =     446.56 ms /    11 tokens
34.31.417.711 I slot print_timing: id  0 | task 2644 |    graphs reused =       1891
34.31.417.754 I slot      release: id  0 | task 2644 | stop processing: n_tokens = 538, truncated = 0
34.31.419.330 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.976
34.31.419.361 I slot launch_slot_: id  0 | task 2655 | processing task, is_child = 0
34.31.554.350 I slot print_timing: id  0 | task 2655 | prompt eval time =     134.98 ms /     4 tokens (   33.74 ms per token,    29.63 tokens per second)
34.31.554.354 I slot print_timing: id  0 | task 2655 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.31.554.354 I slot print_timing: id  0 | task 2655 |       total time =     134.98 ms /     5 tokens
34.31.554.355 I slot print_timing: id  0 | task 2655 |    graphs reused =       1891
34.31.554.392 I slot      release: id  0 | task 2655 | stop processing: n_tokens = 529, truncated = 0
34.31.555.527 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.992
34.31.555.556 I slot launch_slot_: id  0 | task 2657 | processing task, is_child = 0
34.32.096.462 I slot print_timing: id  0 | task 2657 | prompt eval time =     125.88 ms /     4 tokens (   31.47 ms per token,    31.78 tokens per second)
34.32.096.468 I slot print_timing: id  0 | task 2657 |        eval time =     413.79 ms /    10 tokens (   45.98 ms per token,    21.75 tokens per second)
34.32.096.468 I slot print_timing: id  0 | task 2657 |       total time =     539.66 ms /    14 tokens
34.32.096.540 I slot print_timing: id  0 | task 2657 |    graphs reused =       1900
34.32.096.677 I slot      release: id  0 | task 2657 | stop processing: n_tokens = 538, truncated = 0
34.32.099.799 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.950
34.32.099.840 I slot launch_slot_: id  0 | task 2668 | processing task, is_child = 0
34.32.200.374 I slot print_timing: id  0 | task 2668 | prompt eval time =     100.53 ms /     2 tokens (   50.26 ms per token,    19.90 tokens per second)
34.32.200.379 I slot print_timing: id  0 | task 2668 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.32.200.379 I slot print_timing: id  0 | task 2668 |       total time =     100.53 ms /     3 tokens
34.32.200.380 I slot print_timing: id  0 | task 2668 |    graphs reused =       1900
34.32.200.417 I slot      release: id  0 | task 2668 | stop processing: n_tokens = 513, truncated = 0
34.32.201.608 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.966 (> 0.100 thold), f_keep = 0.996
34.32.201.640 I slot launch_slot_: id  0 | task 2670 | processing task, is_child = 0
34.33.140.688 I slot print_timing: id  0 | task 2670 | prompt eval time =     523.56 ms /    18 tokens (   29.09 ms per token,    34.38 tokens per second)
34.33.140.691 I slot print_timing: id  0 | task 2670 |        eval time =     415.07 ms /    10 tokens (   46.12 ms per token,    21.68 tokens per second)
34.33.140.691 I slot print_timing: id  0 | task 2670 |       total time =     938.63 ms /    28 tokens
34.33.140.692 I slot print_timing: id  0 | task 2670 |    graphs reused =       1908
34.33.140.736 I slot      release: id  0 | task 2670 | stop processing: n_tokens = 538, truncated = 0
34.33.142.239 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.866
34.33.142.269 I slot launch_slot_: id  0 | task 2681 | processing task, is_child = 0
34.33.193.989 I slot print_timing: id  0 | task 2681 | prompt eval time =      51.71 ms /     1 tokens (   51.71 ms per token,    19.34 tokens per second)
34.33.193.993 I slot print_timing: id  0 | task 2681 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.33.193.993 I slot print_timing: id  0 | task 2681 |       total time =      51.71 ms /     2 tokens
34.33.193.994 I slot print_timing: id  0 | task 2681 |    graphs reused =       1908
34.33.194.031 I slot      release: id  0 | task 2681 | stop processing: n_tokens = 467, truncated = 0
34.33.195.257 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.881 (> 0.100 thold), f_keep = 0.998
34.33.195.288 I slot launch_slot_: id  0 | task 2683 | processing task, is_child = 0
34.35.483.234 I slot print_timing: id  0 | task 2683 | prompt eval time =    1839.93 ms /    63 tokens (   29.21 ms per token,    34.24 tokens per second)
34.35.483.237 I slot print_timing: id  0 | task 2683 |        eval time =     447.62 ms /    10 tokens (   49.74 ms per token,    20.11 tokens per second)
34.35.483.238 I slot print_timing: id  0 | task 2683 |       total time =    2287.56 ms /    73 tokens
34.35.483.238 I slot print_timing: id  0 | task 2683 |    graphs reused =       1916
34.35.483.288 I slot      release: id  0 | task 2683 | stop processing: n_tokens = 538, truncated = 0
34.35.485.064 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.301 (> 0.100 thold), f_keep = 0.314
34.35.498.309 I slot launch_slot_: id  0 | task 2694 | processing task, is_child = 0
34.40.480.073 I slot print_timing: id  0 | task 2694 | prompt eval time =    4981.75 ms /   163 tokens (   30.56 ms per token,    32.72 tokens per second)
34.40.480.077 I slot print_timing: id  0 | task 2694 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.40.480.077 I slot print_timing: id  0 | task 2694 |       total time =    4981.75 ms /   164 tokens
34.40.480.077 I slot print_timing: id  0 | task 2694 |    graphs reused =       1916
34.40.480.121 I slot      release: id  0 | task 2694 | stop processing: n_tokens = 561, truncated = 0
34.40.481.296 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
34.40.481.327 I slot launch_slot_: id  0 | task 2696 | processing task, is_child = 0
34.40.481.331 W slot   operator(): id  0 | task 2696 | need to evaluate at least 1 token for each active slot (n_past = 561, task.n_tokens() = 561)
34.40.481.331 W slot   operator(): id  0 | task 2696 | n_past was set to 560
34.40.973.034 I slot print_timing: id  0 | task 2696 | prompt eval time =      50.88 ms /     1 tokens (   50.88 ms per token,    19.65 tokens per second)
34.40.973.038 I slot print_timing: id  0 | task 2696 |        eval time =     440.41 ms /    11 tokens (   44.04 ms per token,    22.71 tokens per second)
34.40.973.038 I slot print_timing: id  0 | task 2696 |       total time =     491.29 ms /    12 tokens
34.40.973.039 I slot print_timing: id  0 | task 2696 |    graphs reused =       1926
34.40.973.083 I slot      release: id  0 | task 2696 | stop processing: n_tokens = 571, truncated = 0
34.40.974.869 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.975
34.40.974.900 I slot launch_slot_: id  0 | task 2708 | processing task, is_child = 0
34.41.112.236 I slot print_timing: id  0 | task 2708 | prompt eval time =     137.32 ms /     4 tokens (   34.33 ms per token,    29.13 tokens per second)
34.41.112.239 I slot print_timing: id  0 | task 2708 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.41.112.240 I slot print_timing: id  0 | task 2708 |       total time =     137.33 ms /     5 tokens
34.41.112.240 I slot print_timing: id  0 | task 2708 |    graphs reused =       1926
34.41.112.282 I slot      release: id  0 | task 2708 | stop processing: n_tokens = 561, truncated = 0
34.41.113.386 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.993
34.41.113.416 I slot launch_slot_: id  0 | task 2710 | processing task, is_child = 0
34.41.681.688 I slot print_timing: id  0 | task 2710 | prompt eval time =     126.20 ms /     4 tokens (   31.55 ms per token,    31.69 tokens per second)
34.41.681.692 I slot print_timing: id  0 | task 2710 |        eval time =     441.69 ms /    11 tokens (   44.17 ms per token,    22.64 tokens per second)
34.41.681.693 I slot print_timing: id  0 | task 2710 |       total time =     567.90 ms /    15 tokens
34.41.681.693 I slot print_timing: id  0 | task 2710 |    graphs reused =       1936
34.41.681.736 I slot      release: id  0 | task 2710 | stop processing: n_tokens = 571, truncated = 0
34.41.683.289 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.951
34.41.683.318 I slot launch_slot_: id  0 | task 2722 | processing task, is_child = 0
34.41.769.195 I slot print_timing: id  0 | task 2722 | prompt eval time =      85.87 ms /     2 tokens (   42.93 ms per token,    23.29 tokens per second)
34.41.769.198 I slot print_timing: id  0 | task 2722 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.41.769.203 I slot print_timing: id  0 | task 2722 |       total time =      85.87 ms /     3 tokens
34.41.769.203 I slot print_timing: id  0 | task 2722 |    graphs reused =       1936
34.41.769.242 I slot      release: id  0 | task 2722 | stop processing: n_tokens = 545, truncated = 0
34.41.770.471 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.968 (> 0.100 thold), f_keep = 0.996
34.41.770.503 I slot launch_slot_: id  0 | task 2724 | processing task, is_child = 0
34.42.746.036 I slot print_timing: id  0 | task 2724 | prompt eval time =     526.28 ms /    18 tokens (   29.24 ms per token,    34.20 tokens per second)
34.42.746.039 I slot print_timing: id  0 | task 2724 |        eval time =     448.86 ms /    11 tokens (   44.89 ms per token,    22.28 tokens per second)
34.42.746.040 I slot print_timing: id  0 | task 2724 |       total time =     975.14 ms /    29 tokens
34.42.746.040 I slot print_timing: id  0 | task 2724 |    graphs reused =       1945
34.42.746.084 I slot      release: id  0 | task 2724 | stop processing: n_tokens = 571, truncated = 0
34.42.748.792 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.869
34.42.748.825 I slot launch_slot_: id  0 | task 2736 | processing task, is_child = 0
34.42.799.631 I slot print_timing: id  0 | task 2736 | prompt eval time =      50.80 ms /     1 tokens (   50.80 ms per token,    19.69 tokens per second)
34.42.799.635 I slot print_timing: id  0 | task 2736 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.42.799.636 I slot print_timing: id  0 | task 2736 |       total time =      50.80 ms /     2 tokens
34.42.799.636 I slot print_timing: id  0 | task 2736 |    graphs reused =       1945
34.42.799.684 I slot      release: id  0 | task 2736 | stop processing: n_tokens = 497, truncated = 0
34.42.800.830 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.884 (> 0.100 thold), f_keep = 0.998
34.42.800.862 I slot launch_slot_: id  0 | task 2738 | processing task, is_child = 0
34.45.743.003 I slot print_timing: id  0 | task 2738 | prompt eval time =    2432.30 ms /    65 tokens (   37.42 ms per token,    26.72 tokens per second)
34.45.743.006 I slot print_timing: id  0 | task 2738 |        eval time =     509.44 ms /    11 tokens (   50.94 ms per token,    19.63 tokens per second)
34.45.743.007 I slot print_timing: id  0 | task 2738 |       total time =    2941.75 ms /    76 tokens
