0.00.122.365 W Setting 'enable_thinking' via --chat-template-kwargs is deprecated. Use --reasoning on / --reasoning off instead.
0.00.122.419 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.123.499 W srv  llama_server: -----------------
0.00.123.501 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.123.501 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.123.501 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.123.501 W srv  llama_server: -----------------
0.00.125.522 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/workflow_qwen3/qwen3-8b-Q4_K_M.gguf'
0.00.230.696 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.07.516.641 I cmn          init: llama threadpool init, n_threads = 6
0.08.989.900 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.09.000.305 I srv  llama_server: model loaded
0.09.000.314 I srv  llama_server: listening on http://127.0.0.1:18973
0.55.764.684 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
42.29.014.617 I slot      release: id  0 | task 2563 | stop processing: n_tokens = 535, truncated = 0
42.29.016.812 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.839 (> 0.100 thold), f_keep = 0.729
42.29.016.846 I slot launch_slot_: id  0 | task 2575 | processing task, is_child = 0
42.31.622.083 I slot print_timing: id  0 | task 2575 | prompt eval time =    2605.22 ms /    75 tokens (   34.74 ms per token,    28.79 tokens per second)
42.31.622.087 I slot print_timing: id  0 | task 2575 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
42.31.622.088 I slot print_timing: id  0 | task 2575 |       total time =    2605.23 ms /    76 tokens
42.31.622.088 I slot print_timing: id  0 | task 2575 |    graphs reused =       1864
42.31.622.113 I slot      release: id  0 | task 2575 | stop processing: n_tokens = 465, truncated = 0
42.31.623.957 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
42.31.623.995 I slot launch_slot_: id  0 | task 2577 | processing task, is_child = 0
42.31.624.000 W slot   operator(): id  0 | task 2577 | need to evaluate at least 1 token for each active slot (n_past = 465, task.n_tokens() = 465)
42.31.624.001 W slot   operator(): id  0 | task 2577 | n_past was set to 464
42.32.210.002 I slot print_timing: id  0 | task 2577 | prompt eval time =      85.17 ms /     1 tokens (   85.17 ms per token,    11.74 tokens per second)
42.32.210.005 I slot print_timing: id  0 | task 2577 |        eval time =     500.32 ms /    11 tokens (   50.03 ms per token,    19.99 tokens per second)
42.32.210.006 I slot print_timing: id  0 | task 2577 |       total time =     585.49 ms /    12 tokens
42.32.210.006 I slot print_timing: id  0 | task 2577 |    graphs reused =       1874
42.32.210.081 I slot      release: id  0 | task 2577 | stop processing: n_tokens = 475, truncated = 0
42.32.212.843 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.964
42.32.212.878 I slot launch_slot_: id  0 | task 2589 | processing task, is_child = 0
42.32.356.785 I slot print_timing: id  0 | task 2589 | prompt eval time =     143.90 ms /     3 tokens (   47.97 ms per token,    20.85 tokens per second)
42.32.356.789 I slot print_timing: id  0 | task 2589 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
42.32.356.790 I slot print_timing: id  0 | task 2589 |       total time =     143.90 ms /     4 tokens
42.32.356.790 I slot print_timing: id  0 | task 2589 |    graphs reused =       1874
42.32.356.816 I slot      release: id  0 | task 2589 | stop processing: n_tokens = 461, truncated = 0
42.32.358.684 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.985 (> 0.100 thold), f_keep = 0.993
42.32.358.729 I slot launch_slot_: id  0 | task 2591 | processing task, is_child = 0
42.33.158.583 I slot print_timing: id  0 | task 2591 | prompt eval time =     268.17 ms /     7 tokens (   38.31 ms per token,    26.10 tokens per second)
42.33.158.586 I slot print_timing: id  0 | task 2591 |        eval time =     531.22 ms /    11 tokens (   53.12 ms per token,    18.82 tokens per second)
42.33.158.587 I slot print_timing: id  0 | task 2591 |       total time =     799.39 ms /    18 tokens
42.33.158.587 I slot print_timing: id  0 | task 2591 |    graphs reused =       1883
42.33.158.616 I slot      release: id  0 | task 2591 | stop processing: n_tokens = 475, truncated = 0
42.33.160.809 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.931
42.33.160.885 I slot launch_slot_: id  0 | task 2603 | processing task, is_child = 0
42.33.219.729 I slot print_timing: id  0 | task 2603 | prompt eval time =      58.82 ms /     1 tokens (   58.82 ms per token,    17.00 tokens per second)
42.33.219.733 I slot print_timing: id  0 | task 2603 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
42.33.219.734 I slot print_timing: id  0 | task 2603 |       total time =      58.82 ms /     2 tokens
42.33.219.734 I slot print_timing: id  0 | task 2603 |    graphs reused =       1884
42.33.219.761 I slot      release: id  0 | task 2603 | stop processing: n_tokens = 443, truncated = 0
42.33.221.528 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.951 (> 0.100 thold), f_keep = 0.998
42.33.221.563 I slot launch_slot_: id  0 | task 2605 | processing task, is_child = 0
42.34.526.183 I slot print_timing: id  0 | task 2605 | prompt eval time =     737.44 ms /    23 tokens (   32.06 ms per token,    31.19 tokens per second)
42.34.526.186 I slot print_timing: id  0 | task 2605 |        eval time =     566.70 ms /    11 tokens (   56.67 ms per token,    17.65 tokens per second)
42.34.526.187 I slot print_timing: id  0 | task 2605 |       total time =    1304.14 ms /    34 tokens
42.34.526.187 I slot print_timing: id  0 | task 2605 |    graphs reused =       1893
42.34.526.332 I slot      release: id  0 | task 2605 | stop processing: n_tokens = 475, truncated = 0
42.34.529.927 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.840
42.34.529.969 I slot launch_slot_: id  0 | task 2617 | processing task, is_child = 0
42.34.620.397 I slot print_timing: id  0 | task 2617 | prompt eval time =      90.42 ms /     1 tokens (   90.42 ms per token,    11.06 tokens per second)
42.34.620.401 I slot print_timing: id  0 | task 2617 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
42.34.620.402 I slot print_timing: id  0 | task 2617 |       total time =      90.42 ms /     2 tokens
42.34.620.402 I slot print_timing: id  0 | task 2617 |    graphs reused =       1894
42.34.620.428 I slot      release: id  0 | task 2617 | stop processing: n_tokens = 400, truncated = 0
42.34.622.272 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.858 (> 0.100 thold), f_keep = 0.998
42.34.622.305 I slot launch_slot_: id  0 | task 2619 | processing task, is_child = 0
42.37.572.308 I slot print_timing: id  0 | task 2619 | prompt eval time =    2409.59 ms /    66 tokens (   36.51 ms per token,    27.39 tokens per second)
42.37.572.311 I slot print_timing: id  0 | task 2619 |        eval time =     539.95 ms /    11 tokens (   53.99 ms per token,    18.52 tokens per second)
42.37.572.311 I slot print_timing: id  0 | task 2619 |       total time =    2949.54 ms /    77 tokens
42.37.572.312 I slot print_timing: id  0 | task 2619 |    graphs reused =       1903
42.37.572.340 I slot      release: id  0 | task 2619 | stop processing: n_tokens = 475, truncated = 0
42.37.574.745 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.288 (> 0.100 thold), f_keep = 0.309
42.37.602.685 I slot launch_slot_: id  0 | task 2631 | processing task, is_child = 0
42.37.602.696 W slot   operator(): id  0 | task 2631 | need to evaluate at least 1 token for each active slot (n_past = 511, task.n_tokens() = 511)
42.37.602.697 W slot   operator(): id  0 | task 2631 | n_past was set to 510
42.37.650.150 I slot print_timing: id  0 | task 2631 | prompt eval time =      47.45 ms /     1 tokens (   47.45 ms per token,    21.07 tokens per second)
42.37.650.152 I slot print_timing: id  0 | task 2631 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
42.37.650.153 I slot print_timing: id  0 | task 2631 |       total time =      47.45 ms /     2 tokens
42.37.650.153 I slot print_timing: id  0 | task 2631 |    graphs reused =       1904
42.37.650.179 I slot      release: id  0 | task 2631 | stop processing: n_tokens = 511, truncated = 0
42.37.651.946 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
42.37.651.978 I slot launch_slot_: id  0 | task 2633 | processing task, is_child = 0
42.37.651.983 W slot   operator(): id  0 | task 2633 | need to evaluate at least 1 token for each active slot (n_past = 511, task.n_tokens() = 511)
42.37.651.983 W slot   operator(): id  0 | task 2633 | n_past was set to 510
42.38.163.303 I slot print_timing: id  0 | task 2633 | prompt eval time =      47.18 ms /     1 tokens (   47.18 ms per token,    21.19 tokens per second)
42.38.163.306 I slot print_timing: id  0 | task 2633 |        eval time =     463.65 ms /    10 tokens (   51.52 ms per token,    19.41 tokens per second)
42.38.163.307 I slot print_timing: id  0 | task 2633 |       total time =     510.83 ms /    11 tokens
42.38.163.307 I slot print_timing: id  0 | task 2633 |    graphs reused =       1913
42.38.163.339 I slot      release: id  0 | task 2633 | stop processing: n_tokens = 520, truncated = 0
42.38.165.680 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.994 (> 0.100 thold), f_keep = 0.969
42.38.165.713 I slot launch_slot_: id  0 | task 2644 | processing task, is_child = 0
42.38.306.523 I slot print_timing: id  0 | task 2644 | prompt eval time =     140.80 ms /     3 tokens (   46.93 ms per token,    21.31 tokens per second)
42.38.306.527 I slot print_timing: id  0 | task 2644 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
42.38.306.527 I slot print_timing: id  0 | task 2644 |       total time =     140.80 ms /     4 tokens
42.38.306.528 I slot print_timing: id  0 | task 2644 |    graphs reused =       1913
42.38.306.555 I slot      release: id  0 | task 2644 | stop processing: n_tokens = 507, truncated = 0
42.38.308.429 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.986 (> 0.100 thold), f_keep = 0.994
42.38.308.462 I slot launch_slot_: id  0 | task 2646 | processing task, is_child = 0
42.39.085.402 I slot print_timing: id  0 | task 2646 | prompt eval time =     267.49 ms /     7 tokens (   38.21 ms per token,    26.17 tokens per second)
42.39.085.406 I slot print_timing: id  0 | task 2646 |        eval time =     508.94 ms /    10 tokens (   56.55 ms per token,    17.68 tokens per second)
42.39.085.407 I slot print_timing: id  0 | task 2646 |       total time =     776.43 ms /    17 tokens
42.39.085.407 I slot print_timing: id  0 | task 2646 |    graphs reused =       1920
42.39.085.438 I slot      release: id  0 | task 2646 | stop processing: n_tokens = 520, truncated = 0
42.39.088.072 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.938
42.39.088.107 I slot launch_slot_: id  0 | task 2657 | processing task, is_child = 0
42.39.148.668 I slot print_timing: id  0 | task 2657 | prompt eval time =      60.55 ms /     1 tokens (   60.55 ms per token,    16.51 tokens per second)
42.39.148.673 I slot print_timing: id  0 | task 2657 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
42.39.148.674 I slot print_timing: id  0 | task 2657 |       total time =      60.55 ms /     2 tokens
42.39.148.674 I slot print_timing: id  0 | task 2657 |    graphs reused =       1920
42.39.148.701 I slot      release: id  0 | task 2657 | stop processing: n_tokens = 489, truncated = 0
42.39.150.745 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.955 (> 0.100 thold), f_keep = 0.998
42.39.150.778 I slot launch_slot_: id  0 | task 2659 | processing task, is_child = 0
42.40.359.879 I slot print_timing: id  0 | task 2659 | prompt eval time =     741.24 ms /    23 tokens (   32.23 ms per token,    31.03 tokens per second)
42.40.359.883 I slot print_timing: id  0 | task 2659 |        eval time =     467.33 ms /    10 tokens (   51.93 ms per token,    19.26 tokens per second)
42.40.359.883 I slot print_timing: id  0 | task 2659 |       total time =    1208.57 ms /    33 tokens
42.40.359.884 I slot print_timing: id  0 | task 2659 |    graphs reused =       1927
42.40.359.928 I slot      release: id  0 | task 2659 | stop processing: n_tokens = 520, truncated = 0
42.40.362.948 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.852
42.40.362.988 I slot launch_slot_: id  0 | task 2670 | processing task, is_child = 0
42.40.493.613 I slot print_timing: id  0 | task 2670 | prompt eval time =     130.62 ms /     2 tokens (   65.31 ms per token,    15.31 tokens per second)
42.40.493.616 I slot print_timing: id  0 | task 2670 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
42.40.493.617 I slot print_timing: id  0 | task 2670 |       total time =     130.62 ms /     3 tokens
42.40.493.617 I slot print_timing: id  0 | task 2670 |    graphs reused =       1927
42.40.493.642 I slot      release: id  0 | task 2670 | stop processing: n_tokens = 445, truncated = 0
42.40.495.697 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.867 (> 0.100 thold), f_keep = 0.996
42.40.495.730 I slot launch_slot_: id  0 | task 2672 | processing task, is_child = 0
42.49.377.532 I slot print_timing: id  0 | task 2672 | prompt eval time =    2767.73 ms /    68 tokens (   40.70 ms per token,    24.57 tokens per second)
42.49.377.535 I slot print_timing: id  0 | task 2672 |        eval time =    6113.52 ms /    10 tokens (  679.28 ms per token,     1.47 tokens per second)
42.49.377.536 I slot print_timing: id  0 | task 2672 |       total time =    8881.25 ms /    78 tokens
42.49.377.536 I slot print_timing: id  0 | task 2672 |    graphs reused =       1934
42.49.377.991 I slot      release: id  0 | task 2672 | stop processing: n_tokens = 520, truncated = 0
42.49.385.591 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.271 (> 0.100 thold), f_keep = 0.283
42.49.421.831 I slot launch_slot_: id  0 | task 2683 | processing task, is_child = 0
42.55.279.357 I slot print_timing: id  0 | task 2683 | prompt eval time =    5857.51 ms /   167 tokens (   35.07 ms per token,    28.51 tokens per second)
42.55.279.360 I slot print_timing: id  0 | task 2683 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
42.55.279.361 I slot print_timing: id  0 | task 2683 |       total time =    5857.51 ms /   168 tokens
42.55.279.361 I slot print_timing: id  0 | task 2683 |    graphs reused =       1934
42.55.279.409 I slot      release: id  0 | task 2683 | stop processing: n_tokens = 543, truncated = 0
42.55.281.244 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
42.55.281.278 I slot launch_slot_: id  0 | task 2685 | processing task, is_child = 0
42.55.281.285 W slot   operator(): id  0 | task 2685 | need to evaluate at least 1 token for each active slot (n_past = 543, task.n_tokens() = 543)
42.55.281.289 W slot   operator(): id  0 | task 2685 | n_past was set to 542
42.56.749.300 I slot print_timing: id  0 | task 2685 | prompt eval time =     594.08 ms /     1 tokens (  594.08 ms per token,     1.68 tokens per second)
42.56.749.305 I slot print_timing: id  0 | task 2685 |        eval time =     873.13 ms /    11 tokens (   87.31 ms per token,    11.45 tokens per second)
42.56.749.305 I slot print_timing: id  0 | task 2685 |       total time =    1467.21 ms /    12 tokens
42.56.749.306 I slot print_timing: id  0 | task 2685 |    graphs reused =       1944
42.56.749.710 I slot      release: id  0 | task 2685 | stop processing: n_tokens = 553, truncated = 0
42.56.757.575 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.994 (> 0.100 thold), f_keep = 0.969
42.56.757.890 I slot launch_slot_: id  0 | task 2697 | processing task, is_child = 0
42.56.907.336 I slot print_timing: id  0 | task 2697 | prompt eval time =     149.43 ms /     3 tokens (   49.81 ms per token,    20.08 tokens per second)
42.56.907.339 I slot print_timing: id  0 | task 2697 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
